-0.14021431	0.17511176	0.046589456	0.12401396	-0.074661404	-0.16010055	0.16323087	-0.07305833	0.18599032	0.25045544	-0.16873749	0.012462758	-0.067927845	0.017043002	-0.013976492	0.03433895
0.07378255	-0.07243497	0.12361108	-0.14264901	-0.04222843	-0.06389115	-0.002431382	0.01817737	-0.16406998	0.012000896	0.22708608	0.12530676	0.16739547	-0.10300865	0.07511143	-0.13909811
-0.24952438	0.347841	0.14802165	-0.20388913	0.08759433	-0.1571911	-0.0635519	-0.025420694	-0.16224116	0.10699416	0.012568888	0.09624054	0.31752327	0.0028956737	0.022989428	-0.21516363
-0.12801276	0.12599109	0.3589513	0.22657718	-0.18397036	0.026150677	0.1702744	-0.028878042	0.036236625	0.26425067	-0.28071374	0.23489022	-0.030653112	0.19923753	-0.0070799943	-0.08753123
0.0793022	-0.2105912	-0.050171528	0.038188893	0.021352272	-0.115127124	0.18308926	-0.05017005	0.15804231	0.09693612	-0.0049753687	0.10299448	-0.04627144	-0.09562627	0.14695789	0.101015426
-0.05642506	0.12335101	-0.18627903	0.06289793	0.11132404	0.10178452	0.18241227	0.09895249	0.118691325	-0.09985023	0.05942945	0.020953806	-0.11514336	-0.08812268	0.017972035	0.085126944
-0.051984575	-0.0749772	0.027221827	-0.14675206	-0.056380466	-0.024400285	0.12965482	-0.08862487	-0.12059236	0.08216042	-0.21617697	-0.36291018	-0.04545869	0.074748114	0.08791358	0.02261025
0.031046465	-0.32868454	-0.030999461	0.1418288	-0.2890201	-0.103194274	0.10338837	-0.011034578	-0.030362517	0.13688357	-0.11467331	-0.077119164	-0.13632005	-0.17229196	0.046989147	-0.01638274
-0.16278863	0.114070356	0.01622026	0.18997787	0.25585	-0.055819947	-0.03951283	0.3138166	0.037114058	0.09493449	0.18728219	-0.04307663	0.18772008	-0.29166391	-0.25924096	-0.15019535
0.0760729	-0.22090496	-0.025651028	0.07929976	-0.07511586	0.009750936	-0.18041919	0.07417055	0.27673754	0.060657717	-0.07457204	0.04134683	-0.12168139	0.07165187	-0.08836782	-0.002703968
0.03722725	0.052472744	-0.033283662	-0.186739	0.3589021	-0.010338931	-0.063774996	-0.04883203	0.21599984	0.11615463	-0.007146512	-0.34114438	-0.15624456	0.24186905	0.060689367	0.11947442
-0.06917197	-0.09270276	0.06363747	-0.01289583	-0.1542157	-0.19217809	-0.27119675	0.09817786	-0.12477119	-0.2569467	0.16181944	0.14875826	0.181139	-0.067631476	-0.3245872	-0.16921249
-0.21441312	0.17145371	0.13597414	0.43784845	-0.03455164	-0.02977041	0.11891644	-0.09431433	0.037499726	-0.048336554	-0.0193055	0.21216854	0.026998632	0.04429541	-0.0427257	0.06738413
0.028377358	-0.08379808	-0.18263794	0.19986823	0.08750443	0.037930433	-0.29724792	-0.039449435	0.3547894	-0.28556168	0.16435373	0.2513865	-0.36419082	-0.119230874	0.023564775	0.23258108
-0.16699368	0.4797781	-0.06295219	0.16346674	0.21657003	0.38139367	-0.23322096	0.07590452	0.25183567	-0.33880004	0.094056904	0.31193525	-0.06642478	0.31486654	-0.046815768	-0.09401483
0.024794882	0.14826855	-0.3656383	-0.19446534	0.46833527	0.27860558	-0.1548191	-0.15641841	0.3224125	-0.05437129	0.15172215	-0.16826545	-0.08434016	0.23431264	-0.1351389	0.5402205
0.30057326	-0.09434721	0.1414152	0.012292987	0.06511722	0.06877353	0.23719522	0.036054175	0.07429893	-0.0671055	-0.13682245	-0.1920413	-0.11726169	0.01110127	0.19719234	-0.006315602
-0.04840293	0.10397775	0.10457923	0.024033265	-0.21854518	-0.22564569	-0.35283518	0.05015639	-0.15376914	-0.23679332	0.045562424	0.05142038	0.3340198	-0.057749003	0.13435195	0.047576055
0.0023619712	0.091667674	-0.060637567	0.06524974	-0.29728577	-0.10093002	0.098938085	0.014149839	-0.04078494	0.047286745	-0.17228836	0.068420544	0.11728976	-0.0037393887	0.12976268	-0.24878408
0.16495973	-0.043369398	-0.20759131	-0.10280151	0.16294189	0.21608573	-0.010608853	-0.15664192	0.30922505	0.051573124	-0.0988865	-0.053535696	-0.23339821	0.14051862	0.25546685	0.15406258
-0.24918672	0.14873725	0.2363842	0.24219368	0.0022124618	-0.021951694	0.01413385	-0.0060877944	-0.034403034	-0.14609677	0.34341273	0.1931139	0.1289251	-0.09003655	-0.041411825	-0.11971793
0.042508785	0.21492015	-0.3953363	0.041664455	0.22752658	0.206588	-0.123447105	-0.15534139	0.09135531	-0.13156955	-0.05133848	0.14323862	-0.23044041	-0.03595778	0.18248051	0.33481717
0.50513816	-0.04220121	0.10921991	-0.19534615	0.21240954	0.01657469	0.04224909	-0.20403849	0.0018073971	0.16077721	-0.23842174	-0.23222166	-0.014629214	0.20099543	0.1819254	0.17852478
-0.08349891	-0.116540395	-0.10638343	0.13517714	-0.14043087	-0.08041819	-0.16534272	0.12298418	0.27470034	-0.21066122	0.10876319	0.015688892	-0.09340681	0.11978512	-0.11931609	-0.20327382
0.3793935	-0.031195963	0.13197035	-0.31968772	0.008444577	0.070559666	0.1784069	-0.12052684	-0.11284609	0.24030285	-0.33647949	-0.14677429	-0.17607221	0.37628028	0.1517508	0.016016278
-0.06951327	0.13416159	0.01807363	0.0086431615	-0.11515138	0.12555464	0.106279545	-0.21787949	-0.2968593	0.033915024	-0.009868986	0.35112208	0.20833115	-0.023419147	0.12566662	-0.0016183497
0.067685835	-0.09772309	-0.40942556	-0.10506611	0.30961844	0.3631661	-0.010104236	-0.010294049	0.21933441	0.019295081	0.18135382	0.115797766	-0.36623168	-0.06583799	-0.13466445	0.41936213
-0.145309	0.014312014	0.047556065	-0.11804892	0.074147575	-0.18955016	-0.3762427	0.11850886	-0.010267874	-0.014228213	0.14858048	0.015974103	0.07164928	0.060175262	-0.19297042	-0.083080135
0.2898468	-0.21848334	-0.2548063	-0.016553989	0.23084395	0.18027033	0.06769463	-0.13574067	0.26194248	-0.23231152	-0.07218956	-0.23765114	-0.2200733	0.10315327	0.2645108	0.1849003
0.14514022	0.12308626	0.07872352	-0.32677674	0.23273729	0.27014995	0.12343755	-0.23481737	-0.1489604	0.2197261	-0.21922477	-0.28056312	-0.10783074	-0.098813996	0.064034246	0.22611476
-0.1027125	0.013355985	-0.1747177	0.06667197	0.10041849	0.052140262	-0.13743968	-0.036381423	0.059186656	-0.1550012	0.40813524	0.23243405	-0.14117046	-0.14008309	-0.14418879	0.017001247
-0.4134821	0.4758683	-0.1248897	-0.11079534	0.44157496	-0.14120603	-0.048235416	-0.019800091	-0.028024346	-0.11172449	0.116354235	-0.12342909	0.06649719	0.09780973	-0.09253886	0.19516693
0.105229706	-0.44910586	0.120731615	-0.09326242	-0.024436837	-0.12963639	0.117407285	0.22645497	0.20742102	-0.08135984	0.01765582	-0.23265274	-0.2690015	0.120282635	-0.2022318	0.13492984
0.008532527	-0.05102003	-0.112998046	0.23915917	-0.25080955	-0.020414872	0.0607596	0.2085555	-0.08037612	-0.027830666	0.23800156	0.5717829	-0.035967562	-0.21500298	-0.0713712	-0.09540299
-0.2437906	0.0626596	0.016879331	0.29507005	-0.03691287	-0.066836976	0.11897279	-0.022829397	0.112799436	0.041330468	-0.2566941	0.043952323	-0.07619114	0.08194316	-0.07717882	-0.017162044
0.37149438	-0.36362958	0.0065092403	0.032626145	-0.11350787	-0.12461312	0.13801074	0.25258866	0.08715379	0.068859346	0.044738263	-0.18649888	-0.10861709	-0.4862932	-0.20432875	-0.10841369
-0.24433337	0.29100266	0.1727581	0.026847433	-0.12004415	-0.24346171	-0.15329221	0.025745245	-0.122218765	-0.07383047	-0.056112584	-0.10576156	0.09120437	0.13648428	-0.00021557896	-0.21481448
0.112018846	-0.28713393	-0.19792473	0.13270314	-0.10770828	-0.058018055	-0.021948537	0.2426433	0.38792238	-0.25098202	0.06902972	0.20492274	0.0029250872	-0.12691513	-0.010991449	0.033697713
0.28894112	-0.12321879	-0.0018942893	-0.29895276	0.14820807	0.13242629	0.04545862	-0.17377414	-0.12391185	0.26954952	0.05480662	-0.23990096	0.053825684	0.08144975	0.15483302	-0.10319687
-0.22432047	0.11482978	0.02438396	0.41395852	-0.103985146	-0.23412527	-0.1722596	0.13973965	0.4229732	-0.431019	0.26135194	0.3176284	-0.01320535	0.03740941	-0.17517352	-0.07901093
-0.00035198458	0.20086345	-0.0056856424	-0.30724877	0.34577748	0.15652694	-0.07507531	-0.09695666	-0.09960005	0.046254285	-0.16267893	-0.20608361	0.21504945	0.23591694	0.053539213	0.015869746
-0.106819235	0.23051985	-0.08509897	0.14754839	-0.09654225	0.12144069	0.16004984	-0.17437036	0.11005427	0.076549746	0.07704509	0.24401185	0.014058361	0.052757468	-0.044152223	0.043964587
-0.007424576	0.116366625	-0.08074459	-0.16475604	0.13794473	0.13271849	-0.112514496	0.02124278	-0.04912619	-0.03080514	-0.2118058	0.057613455	0.078200296	-0.029036874	-0.35620138	0.20747218
0.60935307	-0.2760546	-0.2998306	-0.31820762	0.29059553	0.21126644	0.30782306	-0.09050446	0.18440033	0.20401537	0.019184425	-0.105379	-0.17032713	0.09328578	0.0540941	0.124837495
0.0042107212	0.2851145	0.026892925	-0.28771123	0.083887614	0.09910814	0.06825561	-0.39872557	-0.22445346	0.1726126	-0.24574761	-0.027736597	0.23826534	0.37383068	0.20022921	-0.0130608175
-0.43387088	0.094777726	0.075450495	0.023697808	0.29167664	-0.08888745	-0.23716097	0.10418419	-0.013402242	-0.058629837	0.15794262	0.06707704	0.10490635	0.13224454	-0.36828813	0.059708368
-0.14527233	-0.42278272	-0.029885303	0.1692202	0.04256684	0.06316093	-0.056672152	0.2743486	0.0750496	-0.0057682954	0.4476074	0.18437703	-0.014664041	-0.43710047	-0.06839233	0.04124635
0.046081714	0.16997	0.14290313	-0.13573775	0.03458243	0.03221523	-0.012631776	0.045076437	-0.066274725	0.11233869	-0.2470343	0.09429071	0.04581199	0.12576503	0.056554746	-0.09339541
0.3034825	-0.08610877	0.03542943	-0.21072607	0.02904789	0.01585845	0.16953914	-0.10431415	-0.170166	0.246491	-0.14131716	-0.08626119	-0.06659943	-0.057582013	-0.051456276	0.05003303
-0.10795848	-0.029914455	-0.24531293	0.13228133	-0.030666713	-0.040346835	-0.011087202	0.0011219642	0.3273512	-0.0586512	-0.123818405	0.04122455	-0.28096467	-0.11409184	-0.045625657	0.049856734
0.17309426	-0.38008973	-0.19121763	0.09193372	-0.110736884	0.05354915	0.04103504	0.068643145	0.18766801	-0.02436675	0.071585715	-0.15852684	-0.2661765	-0.1257509	0.0033379444	0.05082967
0.14996135	-0.237264	0.10200078	0.23729618	-0.26492178	-0.23563816	0.09763177	0.13470763	0.055244174	0.13035652	0.022747524	-0.3258165	0.027680248	-0.3023166	-0.12897067	-0.20904665
0.0062429872	0.09830211	-0.17098425	0.070407756	-0.04014079	-0.10285083	0.057477143	-0.05554962	-0.09878431	-0.03167761	0.053278573	0.22576483	0.13281739	-0.046646036	0.19503553	0.11527669
0.18533555	-0.20202535	0.036586426	0.15248202	-0.20296852	-0.29425383	0.049347524	0.18929584	0.03186967	0.08804205	-0.0708417	-0.028647963	-0.061126653	-0.18382838	0.03012874	-0.07985482
0.09988887	0.16642903	0.14403924	-0.035018064	0.10661684	0.07375487	-0.090524785	-0.013204862	0.13067612	-0.028313618	0.29602584	0.09286283	0.0008781599	-0.045496076	0.09459545	-0.061498582
-0.19052148	0.23127753	-0.120773725	0.059081066	-0.02791966	0.034970198	0.068431005	-0.09597773	0.0443582	0.22487073	-0.21291661	-0.24582595	-0.16477133	0.06283716	0.015168408	0.15685615
-0.3198185	0.35668027	-0.04389968	-0.105853826	0.19861408	0.26637328	0.08270681	-0.4307981	-0.08209691	-0.07362224	-0.11733147	-0.027588535	-0.017158091	0.27231106	0.30201393	0.19535609
0.19861327	-0.023924338	-0.14578767	-0.20914504	-0.058750775	0.4918279	0.27926245	-0.44954577	0.08706888	0.072282895	-0.011070103	-0.17336354	-0.072423205	0.09730858	0.44172624	0.17903467
0.10200946	0.22915488	0.053259667	-0.12296679	-0.019980736	-0.082682565	0.20860167	-0.06721308	-0.04224218	0.104031324	-0.2886877	-0.17828186	0.0494555	0.121642925	0.22928877	0.010132136
-0.3130114	-0.10419621	-0.037641395	0.14868745	0.2285408	-0.18919276	-0.08609799	0.24652742	0.07925584	-0.025761208	0.14269929	-0.28573987	-0.115693726	-0.20340274	-0.15134554	0.07842328
-0.044212397	-0.118812546	-0.083936095	0.16925149	0.100420184	0.024829969	0.06538753	-0.01895179	0.10580415	-0.030737925	-0.030471722	0.071322426	-0.08352163	0.024142707	0.0930448	0.024205456
0.24465448	0.008486625	-0.06415044	-0.15682745	0.046084907	0.21648797	0.24063398	-0.08809961	-0.012664195	0.07244401	-0.0551294	0.056991223	-0.094487235	-0.09173825	0.2995564	0.17268746
-0.06391133	0.08815484	0.05064373	-0.07405347	-0.23505825	-0.11135623	0.08568393	0.11626495	0.008703859	0.046189323	-0.22439088	-0.15819442	-0.14821789	-0.020200063	-0.15808092	-0.08180417
-0.37635288	0.41975912	0.17189696	0.15251131	0.20898528	-0.035214484	0.064754345	0.07073615	0.0005841474	0.19148117	-0.31095484	-0.24170603	0.09156622	-0.050225604	-0.11986535	-0.09501266
0.4992414	-0.040307064	0.023885407	-0.13498132	-0.095442854	-0.0052202977	0.11412071	-0.4015795	-0.07887669	0.3522363	-0.37913385	-0.1932437	-0.03511124	0.20425081	0.29579976	0.03011627
-0.003739188	0.044414718	0.058350176	0.16459145	-0.19368961	-0.034025166	-0.15439676	0.1291471	0.12304901	0.10756246	0.15008684	-0.19398211	-0.014843978	0.012739687	-0.0756741	-0.041174058
-0.35852867	0.4044098	0.048943825	-0.16183363	0.32571858	0.19500533	0.09259207	-0.37211987	-0.019564455	0.06589225	-0.120956086	-0.05772425	0.06682231	0.259499	0.3524957	-0.06667095
0.017297573	0.05116114	-0.0106621105	0.1472435	-0.12847379	-0.12994222	0.15961175	-0.06464311	-0.2109471	0.29626963	-0.2099537	-0.060054045	-0.07409666	-0.06747188	-0.095445596	0.16699475
0.06494246	-0.05579565	-0.12205256	-0.2720211	0.33630896	0.1603483	0.050686453	-0.21314955	0.24753833	0.037882112	0.005067097	-0.29533988	-0.11882639	0.23484954	0.29043534	0.19847411
0.1041616	0.006049703	0.14693965	-0.083349705	-0.016745424	-0.016612455	0.18527994	-0.10524044	0.09273583	0.2060181	-0.24311054	-0.17647123	-0.0579043	0.00906837	0.042791925	0.025089065
0.19916633	0.09447364	-0.15073232	-0.114635184	-0.031747695	0.059038244	-0.2828319	-0.009169972	0.09544892	-0.009523665	-0.26192778	-0.011071449	-0.007151863	0.10972653	-0.032635186	0.057363875
0.10761545	-0.28665188	-0.07585333	-0.05466101	0.04036904	0.09111364	-0.428599	0.19576295	-0.04435235	-0.27196518	0.31097	0.22012939	0.033826802	-0.16470899	-0.37501094	0.29626283
-0.326878	0.118031934	0.016803369	0.3189412	0.10898436	-0.0987375	-0.23538221	0.038645778	0.15479027	-0.2590863	0.22541323	0.01095562	-0.10840877	-0.058922056	-0.16336296	0.11369485
0.0062718	-0.24009725	-0.18465583	0.16892537	0.039633922	0.004635406	0.071750626	0.036575466	0.27895802	-0.10026686	0.1620967	0.06941859	-0.25038585	-0.11005335	-0.042959094	0.20353349
-0.3163202	0.17060663	0.26342833	0.3418933	-0.37364778	-0.41948155	0.0688944	0.066412106	-0.016556328	0.010276296	-0.11991606	0.06583233	0.113750644	-0.08494654	-0.11238087	-0.12240457
-0.07477546	-0.059474185	-0.28429836	0.10193477	0.06917901	0.102929905	0.10436798	0.17511658	0.10167138	-0.05911123	0.19015132	0.3145814	-0.32778355	-0.23921132	-0.088190705	0.2039428
-0.29270285	0.07957049	-0.0890429	-0.009510314	0.3149491	0.112823896	-0.006131569	0.037781674	0.06863684	-0.07530742	-0.0047443043	-0.050827127	-0.072747216	-0.14894554	-0.08973644	0.18432432
0.069538765	0.08279105	-0.062223163	-0.26966387	0.3025848	0.21824528	0.090662085	-0.0977456	-0.09044413	0.22045377	-0.0831517	-0.19092011	0.07684062	-0.0072007133	-0.28000748	0.11993001
0.2659395	-0.3140818	-0.21254492	-0.02381345	-0.22642574	0.10315737	0.12511538	-0.009497501	-0.082020395	-0.05604382	-0.10093393	-0.06258066	-0.08787567	-0.012699054	-0.010447442	0.16489369
-0.297171	-0.1979284	0.061549295	0.14348927	-0.08419474	-0.27265808	-0.0942219	0.22651006	0.13908255	0.14029557	0.07126415	0.10614047	-0.08183891	-0.30392444	-0.22379898	0.13577479
-0.01667696	0.23158328	0.042417064	0.07605443	0.12271663	-0.0016656867	-0.15567183	0.20400682	0.056186434	-0.17047362	-0.08761468	0.3442165	-0.11439569	0.08646745	-0.32170856	-0.12632747
-0.32843134	0.26428664	-0.06706536	0.33222976	0.12371512	-0.07636462	0.036695626	0.20629866	0.20876186	-0.22748992	-0.11446444	0.04189716	-0.11962978	-0.057196375	-0.013891906	0.07567645
-0.094711214	0.19852446	0.13224655	-0.08674928	0.0028146333	0.075724036	0.107153654	-0.094616525	0.002214157	0.16287124	-0.0017841321	0.03099973	0.0032394805	0.17894275	0.043376174	-0.14722134
-0.23871775	0.0061521754	-0.28369862	0.16415383	0.34010798	0.2589792	-0.08033637	0.011252987	0.17327154	-0.16679084	0.028222123	0.22531527	-0.4006894	-0.067741014	-0.2004078	0.53711545
-0.3114295	-0.09295304	0.4611444	0.31096607	-0.3245598	-0.22595462	-0.2846474	0.4632462	0.046088595	-0.3090435	0.45084226	0.24248342	0.19096993	-0.100717925	-0.19390257	-0.4590589
0.30958918	-0.094931506	-0.025509171	-0.06928332	-0.061193224	-0.020094339	0.2450329	0.012957106	-0.113261975	0.3683916	-0.22762194	-0.13644224	-0.08011844	-0.023789855	0.1400039	0.10177654
-0.11613905	0.15764411	-0.20901646	0.13924843	-0.02808575	0.074008904	-0.25074837	0.02133841	0.16230085	-0.34242433	0.23615658	0.1195699	-0.11662291	-0.14729223	-0.08667041	0.13754715
-0.04135701	0.028849797	0.11416381	-0.24120751	0.13576905	0.01860757	-0.033550534	-0.21673465	0.07829678	0.23828967	-0.18289858	-0.09118882	-0.07642879	0.35520354	0.06970668	-0.07957488
-0.09390178	-0.0058201114	0.28393012	-0.15092888	-0.024069045	0.12001565	-0.25497708	-0.037329588	-0.05384281	0.04565371	0.4632473	0.04918423	0.2594283	-0.1232776	-0.025489079	-0.14815423
0.021627327	0.16298842	0.10092044	-0.061537974	-0.14519778	-0.28387028	-0.47592753	0.49210262	0.034977138	-0.12895182	0.15988056	-0.064283215	0.2693903	-0.1232637	-0.3064289	-0.35115203
-0.1327909	0.17598169	0.15569024	0.036724012	-0.25356245	-0.21421088	-0.054550678	0.25822583	-0.2961632	-0.042584132	-0.07266471	0.00042381228	0.2864172	0.10432159	-0.13643137	-0.32516372
-0.036154855	0.22425537	0.4226504	-0.17934963	-0.18752803	-0.21373194	0.19314404	-0.14707755	-0.25150692	0.08891209	-0.31057596	-0.11597703	0.42878714	0.5230957	0.15022297	-0.41742522
-0.31046385	0.10604621	-0.11989345	0.27263188	-0.1303998	-0.093749285	0.1892564	-0.05608216	-0.089831	0.24526468	-0.17641518	-0.028628549	-0.052432187	-0.32147366	0.08382591	0.038431022
-0.116546646	-0.22608614	-0.059448928	-0.08400328	0.067222945	-0.07215512	0.03113932	-0.022794101	-0.054668076	0.049840573	0.10587854	-0.24723625	-0.054123916	0.021273907	0.00062197633	0.026831018
-0.25046209	0.35363317	0.22945759	0.101619326	0.14638305	-0.16222708	0.2575102	-0.2538469	-0.10336749	0.29527742	-0.14810203	-0.0057462915	0.12197085	-0.01702022	0.21501838	-0.05457093
0.30792147	-0.086645104	0.08641213	0.038863525	-0.12813453	-0.048547566	-0.02720993	0.3138601	0.1829011	-0.1918667	-0.1349348	0.33049938	-0.11619747	0.044697624	-0.26804435	-0.14329787
0.10208976	0.10786895	-0.02515886	-0.07645746	0.0020131574	0.059378758	0.008110517	-0.22554463	0.0041415715	0.00922537	-0.1029548	-0.18349539	-0.082257845	0.30015877	0.2018088	-0.103529714
-0.012070519	-0.011563186	0.04303475	0.21605039	-0.11023739	-0.004750362	0.2664365	-0.012084772	0.09408839	0.24609523	-0.2133374	-0.025111584	-0.2821231	-0.07648118	-0.058868553	-0.106053755
-0.044145465	0.04188731	0.04311573	0.21400568	0.19232017	0.012851817	-0.4523008	0.30420998	0.06441619	-0.13722238	0.16947214	0.18176365	-0.14103886	-0.33299863	-0.4755531	0.36967027
-0.10503112	0.19415975	-0.0026410238	-0.21330008	0.2707819	0.08902222	0.17432618	-0.11434183	-0.18835302	0.25263044	-0.246568	-0.1382296	0.14545006	0.03328169	-0.17178564	0.012704074
-0.37874043	0.27641946	0.20741485	0.06452959	0.07951601	-0.024140505	0.06968286	-0.04539316	-0.15562531	0.10243232	-0.16127807	-0.096454576	0.034553986	-0.11310988	-0.20898196	-0.12541072
-0.18454133	-0.025715634	0.17138575	0.009349842	0.14927506	-0.033476952	0.37431332	0.056640435	-0.30938768	0.22005221	-0.22477354	-0.3343314	-0.03991581	-0.008563092	-0.16973391	0.106506065
0.18887022	-0.16749015	-0.022947814	-0.100055195	0.27477866	0.2610583	0.12692592	-0.119906634	0.16273296	0.04675966	-0.023026662	0.09942469	-0.16687527	-0.052354332	-0.12250596	0.08255326
-0.2054504	-0.030609682	0.090353444	0.27088907	0.0163503	-0.15984116	-0.19782458	0.24870287	0.1555261	-0.3307563	0.21442871	0.020577418	0.031684365	-0.21432579	-0.014558849	-0.16253644
-0.08021517	0.029985284	0.07136705	0.1360782	0.10322773	-0.06267555	-0.013586173	0.121106505	0.2452279	0.24259053	-0.004691264	-0.19327058	-0.05038198	0.0033515655	-0.27645892	0.26382694
-0.04042493	-0.19614428	-0.39650995	0.070306994	0.47943717	0.32405913	-0.22014256	-0.059709024	0.3694611	-0.16642725	0.22744478	0.25856635	-0.37238574	-0.03517974	0.046397593	0.3981644
-0.09174764	0.2299198	0.17533065	0.13796994	0.01969444	-0.13651085	-0.3186759	0.13861267	-0.080206946	-0.072823085	0.057425875	0.36655053	0.267666	-0.088395886	-0.22193293	0.054150645
0.12253631	-0.12903632	0.21967898	-0.041717537	-0.20386359	-0.096535526	0.21648583	-0.11949843	-0.011276939	0.1791295	-0.16108482	0.10347706	-0.16639961	0.03736363	0.41787502	-0.1834205
-0.0023617863	0.23791277	0.09870219	-0.014740435	0.22034553	0.14526847	0.13817413	-0.22540656	-0.016247768	0.12061427	0.0095843	0.072135456	0.06039334	0.1591028	0.17067714	-0.09206784
0.02892622	0.18626982	-0.039647203	-0.045690957	-0.035857208	0.066765405	0.12919314	-0.0011688368	0.13141374	-0.04211239	-0.106467254	0.047062572	-0.0069172774	0.016612628	0.27475387	-0.114314094
0.112939194	0.18126005	-0.032583814	-0.05445837	0.043171678	-0.06613911	-0.053678475	0.08142728	0.17847654	0.03731782	-0.2555952	0.09086752	-0.05039782	0.40593264	-0.20054375	-0.14303935
0.23401853	-0.24992833	-0.21827051	-0.016689593	0.08904188	0.20637569	0.060083713	-0.05367573	0.19957419	-0.23870711	0.15867835	0.16105768	-0.18316853	-0.046985425	0.028740732	0.33821312
0.23225854	0.1717594	0.1434053	-0.20219743	0.015753709	-0.008887493	-0.16794786	0.04154699	-0.3394361	0.10046154	0.1257651	0.11914992	0.42031106	0.09074993	-0.111561686	-0.20719805
-0.26616693	0.44066334	0.08990898	-0.23411822	0.2408244	0.14527418	0.03790924	-0.0995987	-0.11597939	0.27953097	-0.06546747	-0.16988753	-0.017113574	0.15478683	-0.13591725	0.07109303
0.047553718	0.24224846	0.2801714	0.032660156	-0.4779384	-0.24598308	0.14943944	0.07736207	-0.21204102	0.070331015	-0.09195958	0.018249137	0.29426864	0.119259216	0.103261344	-0.42453495
-0.13907035	0.28571895	0.559721	0.22937614	-0.4547984	-0.3907097	0.57035893	-0.042752985	-0.3329697	0.40516552	-0.44726774	-0.057649415	0.132624	-0.17477213	0.04997709	-0.37838948
-0.08187449	0.36781272	-0.07258559	-0.3202101	0.65965986	0.36868122	-0.072756834	0.071762875	-0.07697721	-0.014485158	-0.0809097	0.16857556	0.113665506	0.3779368	-0.34798202	0.12300282
-0.14978454	0.2707488	0.1062273	0.069418184	-0.12031668	-0.08567399	0.06693957	-0.014515617	0.14133543	-0.06285108	-0.152323	0.03979476	-0.022684487	0.09068562	0.06440664	-0.03282892
0.124208726	-0.23275138	-0.03268644	-0.08921103	-0.34701332	-0.25438935	-0.0019323331	0.024425646	0.13212137	-0.21545772	0.055602454	-0.08865695	0.00030560835	-0.01346468	0.17382465	-0.5107939
-0.5258396	0.3246588	0.065483235	0.21466966	-0.055740878	-0.04175337	-0.24012439	0.016868819	0.114804	-0.241721	0.04635787	0.3148008	0.15729572	0.034563255	-0.045598168	-0.028550653
-0.208669	0.053965107	0.025468174	0.051796917	0.0967042	-0.07741719	-0.0949399	0.19698039	0.2823386	-0.20809479	0.06849011	-0.08904951	-0.05150733	0.004203672	-0.10272929	-0.097956486
-0.010697183	0.25224167	0.051181246	-0.025556048	0.1422125	-0.11312995	0.02889805	0.038332585	0.02614447	0.24565949	-0.05483004	-0.03657326	-0.088956386	0.19161384	-0.09219142	0.12626456
0.086139485	-0.0056592985	0.24665861	0.020532891	-0.18808259	-0.18149424	0.012815853	0.096954934	-0.1340169	-0.04159252	-0.10109807	0.2212149	0.19721778	0.014792601	0.013036404	-0.19932437
-0.53393203	0.28681335	0.26469538	0.39409524	-0.002658334	-0.2168886	-0.2404362	0.19318442	0.19131023	-0.13477445	0.20221828	0.2639654	0.13295941	-0.21947357	-0.090039976	-0.19416216
-0.2278803	0.27651644	-0.046518285	0.03703259	0.3390724	0.15705061	-0.0074819964	-0.270816	0.012369442	0.16917424	0.011061897	-0.051474072	-0.05017548	0.11209902	-0.0041118665	0.2693105
0.16190316	-0.016081072	-0.03582082	-0.045744494	0.15068722	-0.06344969	0.14706384	0.14261372	0.07241754	0.1989073	-0.27080315	-0.32233733	-0.08483574	0.038535643	-0.15524302	0.17261128
-0.054052413	0.124858156	0.40321296	0.04830445	-0.02826755	-0.3353771	0.021805834	0.27511257	-0.3735733	0.11931098	0.12946355	-0.15187486	0.47786114	-0.099190354	-0.3256115	-0.36141342
-0.44477862	0.12368966	0.19084251	0.15011686	0.1181808	-0.17746244	-0.055629816	0.11832915	0.04090596	-0.022582412	0.11584915	-0.08179336	0.10399152	-0.19707473	-0.19981988	-0.02555592
0.053354926	0.16303335	-0.22349122	-0.120511696	0.15617323	0.1709697	-0.22504126	0.020862108	0.09883354	-0.14410077	0.035290696	0.25897732	-0.1947397	-0.0007040503	-0.106755815	0.2586876
-0.22034024	0.5205801	-0.10651463	0.054960772	0.3453904	0.35885704	0.041727263	-0.35706887	0.1798632	0.1410533	-0.15067022	0.2776583	-0.017500294	0.36754647	0.04456765	0.23489895
0.34169608	-0.064597145	-0.123472445	-0.051135935	-0.16174151	0.09201098	0.22047232	-0.32913867	0.031367436	0.22354555	-0.009553885	0.124453925	-0.22545497	-0.07378047	0.31320634	0.12682976
0.24220653	0.017662037	-0.087226555	-0.17454953	0.055484205	0.17190461	-0.28065217	-0.074024275	-0.034406483	-0.113680616	-0.07999319	0.13352598	0.050089065	0.045329064	-0.036663312	0.079530045
0.058127142	0.13470681	0.02543312	0.2043113	-0.30325437	-0.09265576	-0.009153312	0.0015193792	0.4197485	-0.1474197	-0.09974615	-0.066778935	-0.1275743	0.067077264	0.12324072	-0.07737219
-0.4612945	0.43840015	-0.029932056	0.14306207	0.33866987	0.009584601	-0.2695674	0.20655645	0.26393455	-0.2542204	0.022201402	0.07023781	0.006498697	0.0521729	-0.29765308	0.16605224
